,srch_id,month,daypart,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd
1626,112,4,Afternoon,219,NA,NA,219,30017,3,4.0,0,2.0,0.0,4.5,1,109.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,0.0,0.0,5.0,,,,,,,-1.0,0.0,19.0,0,
1627,112,4,Afternoon,219,NA,NA,219,37446,3,4.5,1,1.0,0.0,5.0,4,152.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,1.0,0.0,9.0,,,,,,,0.0,0.0,15.0,0,
1628,112,4,Afternoon,219,NA,NA,219,55917,3,3.5,1,2.5,NA,5.0,18,109.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
1629,112,4,Afternoon,219,NA,NA,219,56497,2,2.5,0,2.5,NA,4.5,10,70.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,-1.0,0.0,14.0,,,,,,,-1.0,0.0,14.0,0,
1630,112,4,Afternoon,219,NA,NA,219,57276,2,3.0,1,2.0,0.0,4.5,6,80.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
1631,112,4,Afternoon,219,NA,NA,219,61133,0,4.5,0,0.0,NA,5.0,29,122.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,1.0,0.0,9.0,,,,,,,,,,0,
1632,112,4,Afternoon,219,NA,NA,219,72227,0,0.0,1,1.5,NA,5.0,30,146.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1633,112,4,Afternoon,219,NA,NA,219,73289,2,3.5,1,2.5,NA,4.5,8,70.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13.0,0,
1634,112,4,Afternoon,219,NA,NA,219,73770,2,2.0,0,0.5,NA,4.0,19,49.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,17.0,0,
1635,112,4,Afternoon,219,NA,NA,219,74488,2,2.5,0,1.0,NA,4.5,28,108.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
1636,112,4,Afternoon,219,NA,NA,219,80682,3,4.5,1,2.0,NA,5.0,13,179.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,1.0,0.0,9.0,,,,,,,-1.0,0.0,23.0,0,
1637,112,4,Afternoon,219,NA,NA,219,81513,2,3.0,1,0.5,NA,4.5,26,70.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
1638,112,4,Afternoon,219,NA,NA,219,82267,3,4.5,1,2.0,NA,5.0,14,139.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,0.0,0.0,3.0,,,,,,,0.0,0.0,,0,
1639,112,4,Afternoon,219,NA,NA,219,84285,3,3.0,1,1.0,0.0,4.5,3,83.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,1,274.14
1640,112,4,Afternoon,219,NA,NA,219,93179,4,4.5,1,2.5,NA,5.0,21,259.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,1.0,0.0,33.0,,,,,,,,,,0,
1641,112,4,Afternoon,219,NA,NA,219,94677,2,4.0,1,2.5,NA,4.5,16,70.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
1642,112,4,Afternoon,219,NA,NA,219,95996,4,3.5,1,2.0,NA,5.0,20,159.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
1643,112,4,Afternoon,219,NA,NA,219,99741,3,4.5,1,2.0,NA,5.5,12,182.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,
1644,112,4,Afternoon,219,NA,NA,219,103397,3,4.0,1,2.5,NA,5.0,9,112.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,0.0,1.0,,,,,,,,0.0,0.0,,0,
1645,112,4,Afternoon,219,NA,NA,219,104685,3,4.5,1,2.0,NA,5.5,25,199.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,0.0,0.0,8.0,,,,,,,0.0,0.0,,0,
1646,112,4,Afternoon,219,NA,NA,219,117892,2,3.0,1,2.0,NA,4.5,24,69.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,0.0,0.0,6.0,,,,,,,0.0,0.0,7.0,0,
1647,112,4,Afternoon,219,NA,NA,219,124699,3,4.0,0,1.5,NA,5.0,7,132.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
1648,112,4,Afternoon,219,NA,NA,219,130210,2,4.0,1,2.5,NA,4.5,15,76.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,1.0,0.0,31.0,,,,,,,0.0,0.0,,0,
1649,112,4,Afternoon,219,NA,NA,219,139666,3,3.5,1,2.5,0.0,5.0,2,111.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,
1650,112,4,Afternoon,219,NA,NA,219,139727,3,4.5,1,2.5,NA,5.0,22,147.0,0,18584,3,0,1,0,1,1,,16,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
1651,113,11,Morning,181,4.0,150,181,339,4,4.5,0,2.5,0.0,5.0,19,177.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,1.0,0.0,11.0,,,,1.0,0.0,11.0,,,,0,
1652,113,11,Morning,181,4.0,150,181,2239,0,4.5,1,3.5,0.5,5.0,31,265.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1653,113,11,Morning,181,4.0,150,181,3902,4,4.0,1,3.5,0.5,5.0,9,185.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,
1654,113,11,Morning,181,4.0,150,181,4409,4,4.5,1,3.5,0.5,5.0,21,183.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,-1.0,0.0,5.0,,,,0,
1655,113,11,Morning,181,4.0,150,181,6227,5,4.5,1,3.5,0.5,5.5,3,242.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,
1656,113,11,Morning,181,4.0,150,181,8621,4,4.5,0,3.5,0.5,5.5,32,236.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,
1657,113,11,Morning,181,4.0,150,181,18247,0,4.5,1,3.5,0.5,5.0,14,191.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,
1658,113,11,Morning,181,4.0,150,181,20446,4,4.0,0,2.5,0.0,5.5,33,241.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,0.0,0.0,11.0,,,,,,,,,,0,
1659,113,11,Morning,181,4.0,150,181,27239,3,4.5,0,3.5,0.5,4.5,30,129.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,
1660,113,11,Morning,181,4.0,150,181,29684,4,4.0,0,3.5,0.5,5.0,1,110.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,
1661,113,11,Morning,181,4.0,150,181,35634,4,4.5,1,3.5,0.0,5.5,27,250.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,
1662,113,11,Morning,181,4.0,150,181,37064,0,4.5,1,3.5,0.0,5.0,28,251.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,
1663,113,11,Morning,181,4.0,150,181,39212,4,4.5,0,3.5,0.0,5.0,25,236.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1664,113,11,Morning,181,4.0,150,181,51709,3,5.0,1,1.0,0.0,5.5,34,144.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
1665,113,11,Morning,181,4.0,150,181,56424,4,4.5,0,3.5,0.0,5.0,13,171.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1666,113,11,Morning,181,4.0,150,181,56503,4,4.0,0,0.0,0.0,5.0,2,112.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1667,113,11,Morning,181,4.0,150,181,58070,4,4.5,1,3.5,0.0,5.0,22,197.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,
1668,113,11,Morning,181,4.0,150,181,65197,0,0.0,0,2.0,NA,5.5,20,205.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
1669,113,11,Morning,181,4.0,150,181,69293,4,4.5,0,3.5,0.5,5.0,7,156.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1670,113,11,Morning,181,4.0,150,181,86504,4,4.5,1,3.0,0.0,5.0,4,162.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,
1671,113,11,Morning,181,4.0,150,181,95896,3,4.5,0,3.5,0.0,5.0,29,129.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,
1672,113,11,Morning,181,4.0,150,181,97028,4,4.0,1,3.5,0.5,5.0,12,170.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,1.0,0.0,7.0,,,,1,191.79
1673,113,11,Morning,181,4.0,150,181,103034,0,3.5,1,3.5,0.0,5.0,10,191.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1674,113,11,Morning,181,4.0,150,181,105822,3,3.5,1,0.0,0.0,4.5,18,112.0,1,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,
1675,113,11,Morning,181,4.0,150,181,106638,3,4.0,0,3.5,0.0,4.5,24,118.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,
1676,113,11,Morning,181,4.0,150,181,113749,4,4.0,1,3.5,0.5,5.0,6,156.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,,,,0,
1677,113,11,Morning,181,4.0,150,181,128524,4,4.0,0,1.5,0.0,5.0,15,191.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,
1678,113,11,Morning,181,4.0,150,181,134585,2,0.0,0,0.0,NA,5.5,26,59.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
1679,113,11,Morning,181,4.0,150,181,136291,4,4.0,1,1.0,0.0,4.5,8,103.0,1,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,0.0,0.0,21.0,,,,0,
1680,113,11,Morning,181,4.0,150,181,136555,0,0.0,1,0.0,0.0,5.0,16,177.0,0,3531,1,0,1,0,1,1,,NA,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,0,
1681,114,4,Morning,219,NA,NA,219,3067,2,4.0,1,2.5,NA,4.5,36,85.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1682,114,4,Morning,219,NA,NA,219,7766,4,4.5,1,1.0,NA,5.0,30,89.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1683,114,4,Morning,219,NA,NA,219,9488,2,2.5,0,0.5,0.0,4.5,15,70.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1684,114,4,Morning,219,NA,NA,219,10337,4,4.0,1,3.0,0.0,5.0,7,118.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1685,114,4,Morning,219,NA,NA,219,12391,3,3.5,1,0.5,NA,5.0,24,90.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1686,114,4,Morning,219,NA,NA,219,12749,3,0.0,1,2.0,NA,6.0,22,149.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1687,114,4,Morning,219,NA,NA,219,23308,3,4.0,1,3.0,0.5,5.0,1,144.0,1,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1688,114,4,Morning,219,NA,NA,219,23685,3,3.5,1,2.5,NA,5.0,37,100.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1689,114,4,Morning,219,NA,NA,219,30775,3,4.0,1,0.5,NA,5.0,26,109.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1690,114,4,Morning,219,NA,NA,219,40394,4,4.0,1,1.5,0.0,5.0,16,104.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1691,114,4,Morning,219,NA,NA,219,42164,4,4.5,1,3.0,0.0,5.5,10,229.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1692,114,4,Morning,219,NA,NA,219,50096,3,4.5,1,3.0,0.5,5.5,12,199.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1693,114,4,Morning,219,NA,NA,219,50458,3,3.0,1,3.0,0.0,5.0,14,140.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1694,114,4,Morning,219,NA,NA,219,52756,4,4.0,1,3.0,0.0,5.0,4,140.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1695,114,4,Morning,219,NA,NA,219,52948,4,4.0,1,2.5,0.0,5.0,34,88.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1696,114,4,Morning,219,NA,NA,219,63425,3,4.5,1,2.5,NA,5.0,28,79.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1697,114,4,Morning,219,NA,NA,219,76403,4,4.5,1,3.0,0.0,5.5,3,144.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1698,114,4,Morning,219,NA,NA,219,78145,5,4.5,1,3.0,0.0,5.5,13,359.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1699,114,4,Morning,219,NA,NA,219,79931,3,4.5,1,3.0,0.5,5.0,9,134.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1700,114,4,Morning,219,NA,NA,219,80342,3,4.0,1,1.0,0.0,4.5,33,95.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1701,114,4,Morning,219,NA,NA,219,92350,4,4.0,1,2.5,0.0,5.0,29,93.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1702,114,4,Morning,219,NA,NA,219,92529,4,4.0,1,2.5,0.0,5.0,32,82.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1703,114,4,Morning,219,NA,NA,219,96446,4,4.5,1,2.0,0.0,5.0,19,118.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1704,114,4,Morning,219,NA,NA,219,99466,3,4.5,1,2.5,0.0,5.0,25,99.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1705,114,4,Morning,219,NA,NA,219,99756,5,4.5,1,2.0,0.0,5.5,18,129.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1706,114,4,Morning,219,NA,NA,219,109436,3,4.5,1,3.0,0.0,5.0,8,127.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1707,114,4,Morning,219,NA,NA,219,111475,3,4.5,1,2.5,NA,5.0,31,129.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1708,114,4,Morning,219,NA,NA,219,117260,2,3.0,1,0.5,0.0,4.5,21,54.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1709,114,4,Morning,219,NA,NA,219,124240,4,4.0,1,3.0,0.0,5.5,6,229.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1710,114,4,Morning,219,NA,NA,219,125080,4,4.5,0,2.0,0.0,5.0,20,149.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1711,114,4,Morning,219,NA,NA,219,126405,3,3.5,1,1.0,0.0,5.0,35,106.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1712,114,4,Morning,219,NA,NA,219,128982,3,4.0,1,2.5,0.0,5.0,27,84.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1713,114,4,Morning,219,NA,NA,219,135081,3,4.5,1,2.5,0.0,5.0,2,103.0,0,23105,1,34,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,1,119.53
1714,115,3,Afternoon,219,NA,NA,219,5507,3,5.0,1,2.5,0.0,4.5,3,118.0,0,16765,1,10,2,2,1,1,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1715,115,3,Afternoon,219,NA,NA,219,6595,3,4.5,1,2.5,0.0,4.5,7,101.0,0,16765,1,10,2,2,1,1,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1716,115,3,Afternoon,219,NA,NA,219,27980,2,4.0,1,2.5,0.5,4.5,1,99.0,0,16765,1,10,2,2,1,1,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,1,107.42
1717,115,3,Afternoon,219,NA,NA,219,29029,2,4.5,0,1.0,0.0,4.0,12,80.0,0,16765,1,10,2,2,1,1,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1718,115,3,Afternoon,219,NA,NA,219,31430,2,4.0,1,0.5,0.0,4.5,13,76.0,0,16765,1,10,2,2,1,1,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1719,115,3,Afternoon,219,NA,NA,219,31944,3,4.5,1,0.5,0.0,5.0,9,104.0,0,16765,1,10,2,2,1,1,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1720,115,3,Afternoon,219,NA,NA,219,33697,0,4.0,1,0.5,0.0,4.5,15,86.0,0,16765,1,10,2,2,1,1,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1721,115,3,Afternoon,219,NA,NA,219,38619,0,4.5,0,2.5,0.5,4.5,14,97.0,0,16765,1,10,2,2,1,1,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1722,115,3,Afternoon,219,NA,NA,219,57329,2,4.0,1,2.5,0.5,4.0,4,67.0,0,16765,1,10,2,2,1,1,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1723,115,3,Afternoon,219,NA,NA,219,70314,3,4.5,1,2.5,0.0,5.0,6,127.0,0,16765,1,10,2,2,1,1,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1724,115,3,Afternoon,219,NA,NA,219,74053,3,5.0,1,0.5,0.0,4.5,8,104.0,0,16765,1,10,2,2,1,1,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1725,115,3,Afternoon,219,NA,NA,219,79499,3,4.5,1,2.5,0.0,4.5,2,139.0,0,16765,1,10,2,2,1,1,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1726,115,3,Afternoon,219,NA,NA,219,80523,0,4.0,1,0.0,0.0,4.5,18,99.0,0,16765,1,10,2,2,1,1,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1727,115,3,Afternoon,219,NA,NA,219,117643,3,3.5,1,2.5,0.5,4.5,10,95.0,0,16765,1,10,2,2,1,1,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1728,115,3,Afternoon,219,NA,NA,219,136791,0,5.0,0,0.0,0.0,4.0,16,58.0,0,16765,1,10,2,2,1,1,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
1729,116,11,Afternoon,100,NA,NA,100,5105,3,4.0,0,0.0,0.0,5.5,3,121.0,0,21087,2,0,2,0,1,1,,2,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
1730,116,11,Afternoon,100,NA,NA,100,19323,3,3.5,0,2.0,0.0,4.5,8,73.0,0,21087,2,0,2,0,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,3.0,0,
1731,116,11,Afternoon,100,NA,NA,100,27867,2,3.5,0,2.5,0.0,5.0,9,105.0,0,21087,2,0,2,0,1,1,,2,0,,,,0.0,0.0,,,,,,,,-1.0,0.0,4.0,,,,,,,-1.0,0.0,4.0,0,
1732,116,11,Afternoon,100,NA,NA,100,34029,0,4.0,1,2.0,0.0,5.0,20,91.0,0,21087,2,0,2,0,1,1,,2,0,,,,1.0,0.0,8.0,,,,,,,,,,,,,,,,1.0,0.0,7.0,0,
1733,116,11,Afternoon,100,NA,NA,100,40715,3,4.5,1,1.5,0.0,5.0,12,126.0,0,21087,2,0,2,0,1,1,,2,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,
1734,116,11,Afternoon,100,NA,NA,100,56679,3,3.5,1,2.0,0.0,4.5,16,80.0,0,21087,2,0,2,0,1,1,,2,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,
1735,116,11,Afternoon,100,NA,NA,100,60928,2,4.0,1,1.5,0.0,4.5,13,86.0,0,21087,2,0,2,0,1,1,,2,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,
1736,116,11,Afternoon,100,NA,NA,100,69327,3,3.5,1,2.5,0.0,5.5,19,104.0,0,21087,2,0,2,0,1,1,,2,0,,,,1.0,0.0,11.0,,,,,,,,,,,,,,,,,,,1,253.88
1737,116,11,Afternoon,100,NA,NA,100,71393,0,4.5,0,2.0,0.0,5.0,22,110.0,0,21087,2,0,2,0,1,1,,2,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,
1738,116,11,Afternoon,100,NA,NA,100,94927,2,3.0,0,2.5,0.0,5.0,4,82.0,0,21087,2,0,2,0,1,1,,2,0,,,,,,,,,,,,,1.0,0.0,57.0,,,,,,,1.0,0.0,57.0,0,
1739,116,11,Afternoon,100,NA,NA,100,101010,3,3.5,1,1.5,0.0,5.0,15,134.0,0,21087,2,0,2,0,1,1,,2,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,
1740,116,11,Afternoon,100,NA,NA,100,104975,3,4.0,0,0.0,0.0,5.5,1,153.0,0,21087,2,0,2,0,1,1,,2,0,,,,,,,,,,,,,-1.0,0.0,2.0,,,,,,,-1.0,0.0,2.0,0,
1741,116,11,Afternoon,100,NA,NA,100,109463,3,3.0,0,0.0,0.0,5.0,10,95.0,0,21087,2,0,2,0,1,1,,2,0,,,,1.0,0.0,5.0,,,,,,,,,,,,,,,,1.0,0.0,88.0,0,
1742,116,11,Afternoon,100,NA,NA,100,110879,3,4.0,0,2.5,0.0,5.0,7,130.0,0,21087,2,0,2,0,1,1,,2,0,,,,0.0,0.0,,,,,,,,-1.0,0.0,23.0,,,,,,,-1.0,0.0,23.0,0,
1743,116,11,Afternoon,100,NA,NA,100,113644,3,4.0,0,2.5,0.0,5.0,6,111.0,0,21087,2,0,2,0,1,1,,2,0,,,,0.0,0.0,,,,,,,,,1.0,,,,,,,,-1.0,0.0,3.0,0,
1744,116,11,Afternoon,100,NA,NA,100,119256,4,4.0,0,2.5,0.0,5.0,2,123.0,0,21087,2,0,2,0,1,1,,2,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
1745,116,11,Afternoon,100,NA,NA,100,126860,0,3.5,0,2.0,0.0,5.0,18,86.0,0,21087,2,0,2,0,1,1,,2,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
1746,116,11,Afternoon,100,NA,NA,100,134638,0,4.0,0,1.5,0.0,5.0,21,100.0,0,21087,2,0,2,0,1,1,,2,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,
1747,116,11,Afternoon,100,NA,NA,100,139756,2,3.5,1,1.5,0.0,4.5,14,82.0,0,21087,2,0,2,0,1,1,,2,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,-1.0,0.0,27.0,0,
1748,117,4,Morning,219,NA,NA,219,17289,3,4.0,0,1.0,0.0,5.0,4,296.0,1,1515,1,0,2,0,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
1749,117,4,Morning,219,NA,NA,219,37055,4,4.0,1,1.0,0.0,6.0,14,469.0,0,1515,1,0,2,0,1,1,,1,1,,,,-1.0,0.0,29.0,,-1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
1750,117,4,Morning,219,NA,NA,219,40001,3,4.5,1,1.5,0.0,5.0,2,199.0,0,1515,1,0,2,0,1,1,,1,1,,,,,,,,-1.0,,,,,,,,,,,,,,,-1.0,,0,
1751,117,4,Morning,219,NA,NA,219,40869,4,4.0,1,2.0,0.0,5.5,12,299.0,0,1515,1,0,2,0,1,1,,1,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
1752,117,4,Morning,219,NA,NA,219,46785,5,4.0,1,2.5,0.0,6.0,3,399.0,0,1515,1,0,2,0,1,1,,1,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
